id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,detailed-label
22,0,3.0,36.525391,2914,1362,3.0,-1,-1,0,18,3858,15,2150,1,9
22,0,3.0,36.543155,2914,1362,3.0,-1,-1,0,16,3754,15,2150,1,9
22,0,3.0,2.470591,1726,1529,3.0,-1,-1,0,15,2514,14,2265,1,9
22,0,3.0,2.49056,1790,1529,3.0,-1,-1,0,15,2578,14,2265,1,9
22,0,0.0,9.346931,42,0,3.0,-1,-1,0,9,534,6,332,1,9
22,0,0.0,9.558552,42,0,3.0,-1,-1,0,9,534,5,272,1,9
22,0,0.0,5.898375,2566,3064,3.0,-1,-1,2792,16,1974,16,2556,1,9
22,0,0.0,5.906628,2566,3064,3.0,-1,-1,2792,16,1974,14,2440,1,9
22,0,3.0,5.039368,1802,1487,3.0,-1,-1,0,14,2538,14,2223,1,9
22,0,3.0,5.082351,1802,1487,3.0,-1,-1,0,14,2538,14,2223,1,9
22,0,0.0,0.240107,42,0,3.0,-1,-1,0,4,258,3,152,1,9
22,0,3.0,1.810718,1642,1641,3.0,-1,-1,0,14,2378,12,2273,1,9
22,0,3.0,1.844698,1642,1641,3.0,-1,-1,0,14,2378,12,2273,1,9
22,0,3.0,4.632365,2146,2429,3.0,-1,-1,0,16,2986,16,3269,1,9
22,0,3.0,4.694821,2146,2429,3.0,-1,-1,0,16,2986,16,3269,1,9
22,0,3.0,2.345913,1642,2060,3.0,-1,-1,0,15,2430,15,2848,1,9
22,0,3.0,2.730716,1642,2060,3.0,-1,-1,0,15,2430,15,2848,1,9
22,0,3.0,3.987975,1790,1877,3.0,-1,-1,0,15,2578,14,2613,1,9
22,0,3.0,4.18936,1726,1877,3.0,-1,-1,0,15,2514,14,2613,1,9
22,0,3.0,2.969054,1802,1800,3.0,-1,-1,0,15,2590,15,2588,1,9
22,0,3.0,2.9783,1802,1800,3.0,-1,-1,0,14,2538,15,2588,1,9
22,0,0.0,0.763813,42,12,3.0,-1,-1,0,5,310,4,232,1,9
22,0,0.0,0.766818,42,12,3.0,-1,-1,0,5,310,4,232,1,9
22,0,0.0,2.848369,1790,1877,3.0,-1,-1,1432,14,1094,16,2717,1,9
22,0,0.0,2.866864,1726,1877,3.0,-1,-1,1432,14,1030,16,2717,1,9
22,0,3.0,5.748476,1790,1776,3.0,-1,-1,0,15,2578,15,2564,1,9
22,0,3.0,5.756462,1726,1776,3.0,-1,-1,0,16,2566,15,2564,1,9
22,0,3.0,1.805214,1642,1359,3.0,-1,-1,0,14,2378,12,1991,1,9
22,0,3.0,1.840193,1642,1359,3.0,-1,-1,0,14,2378,12,1991,1,9
22,0,3.0,5.605024,2566,3064,3.0,-1,-1,0,18,3510,16,3904,1,9
22,0,3.0,6.782624,2566,3064,3.0,-1,-1,0,19,3582,18,4020,1,9
22,0,0.0,1.114861,1474,191,3.0,-1,-1,0,7,1846,7,563,1,9
22,0,0.0,1.625567,1474,191,3.0,-1,-1,0,7,1846,7,563,1,9
22,0,3.0,2.353651,1642,1469,3.0,-1,-1,0,14,2378,12,2101,1,9
22,0,3.0,2.400135,1642,1469,3.0,-1,-1,0,14,2378,12,2101,1,9
22,0,0.0,0.473459,42,0,3.0,-1,-1,0,4,258,4,192,1,9
22,0,3.0,1.996864,1642,1761,3.0,-1,-1,0,14,2378,14,2497,1,9
22,0,3.0,2.010602,1642,1761,3.0,-1,-1,0,13,2326,14,2497,1,9
22,0,3.0,3.495258,1726,1529,3.0,-1,-1,0,16,2566,14,2265,1,9
22,0,3.0,3.542983,1790,1529,3.0,-1,-1,0,15,2578,14,2265,1,9
22,0,3.0,2.857376,1642,1785,3.0,-1,-1,0,14,2378,14,2521,1,9
22,0,3.0,2.867099,1642,1785,3.0,-1,-1,0,14,2378,14,2521,1,9
22,0,0.0,0.434753,1642,3037,3.0,-1,-1,1956,15,2430,11,1661,1,9
22,0,3.0,0.452738,1642,3037,3.0,-1,-1,0,15,2430,13,3721,1,9
22,0,0.0,0.911228,1474,191,3.0,-1,-1,0,7,1846,7,563,1,9
22,0,0.0,1.322478,1474,191,3.0,-1,-1,0,7,1846,7,563,1,9
22,0,0.0,0.995938,1474,191,3.0,-1,-1,0,6,362,8,615,1,9
22,0,0.0,1.516369,1474,191,3.0,-1,-1,0,6,362,8,627,1,9
22,0,0.0,0.422011,1642,1859,3.0,-1,-1,1432,13,894,13,2555,1,9
22,0,0.0,0.424759,1642,1859,3.0,-1,-1,1432,13,894,11,2439,1,9
22,0,3.0,7.49424,2146,2429,3.0,-1,-1,0,17,3038,16,3269,1,9
22,0,3.0,7.510238,2146,2429,3.0,-1,-1,0,17,3038,16,3269,1,9
22,0,3.0,2.742696,1642,2063,3.0,-1,-1,0,15,2430,14,2799,1,9
22,0,3.0,2.750939,1642,2063,3.0,-1,-1,0,16,2482,14,2799,1,9
22,0,3.0,1.543624,1682,2074,3.0,-1,-1,0,11,2262,11,2654,1,9
22,0,3.0,1.727526,1682,2074,3.0,-1,-1,0,11,2262,11,2654,1,9
22,0,3.0,0.673616,1642,1753,3.0,-1,-1,0,14,2378,14,2489,1,9
22,0,3.0,0.738324,1642,1753,3.0,-1,-1,0,14,2378,14,2489,1,9
22,0,3.0,3.961719,1790,1877,3.0,-1,-1,0,15,2578,15,2665,1,9
22,0,3.0,4.039184,1726,1877,3.0,-1,-1,0,15,2514,15,2665,1,9
22,0,3.0,4.474695,2146,2429,3.0,-1,-1,0,16,2986,16,3269,1,9
22,0,3.0,4.637575,2146,2429,3.0,-1,-1,0,16,2986,16,3269,1,9
22,0,3.0,6.36288,2146,2429,3.0,-1,-1,0,16,2986,16,3269,1,9
22,0,3.0,6.785143,2146,2429,3.0,-1,-1,0,16,2986,16,3269,1,9
22,0,3.0,9.532585,1726,1668,3.0,-1,-1,0,15,2514,14,2404,1,9
22,0,3.0,9.579539,1790,1668,3.0,-1,-1,0,15,2578,14,2404,1,9
22,0,3.0,2.558042,1790,1529,3.0,-1,-1,0,15,2578,14,2265,1,9
22,0,3.0,2.563038,1726,1529,3.0,-1,-1,0,15,2514,14,2265,1,9
22,0,3.0,1.21031,2146,2373,3.0,-1,-1,0,16,2986,16,3213,1,9
22,0,3.0,1.218305,2146,2373,3.0,-1,-1,0,17,3038,16,3213,1,9
22,0,3.0,2.455848,1726,1529,3.0,-1,-1,0,15,2514,14,2265,1,9
22,0,3.0,2.471587,1790,1529,3.0,-1,-1,0,15,2578,14,2265,1,9
22,0,3.0,5.59806,2146,2397,3.0,-1,-1,0,16,2986,15,3185,1,9
22,0,3.0,5.599306,2146,2397,3.0,-1,-1,0,16,2986,15,3185,1,9
22,0,3.0,4.203351,2146,2429,3.0,-1,-1,0,16,2986,16,3269,1,9
22,0,3.0,4.258306,2146,2429,3.0,-1,-1,0,17,3038,16,3269,1,9
22,0,3.0,4.019698,2310,2173,3.0,-1,-1,0,17,3202,16,3013,1,9
22,0,3.0,4.029699,2310,2173,3.0,-1,-1,0,17,3202,16,3013,1,9
22,0,3.0,2.059575,2010,2357,3.0,-1,-1,0,16,2850,15,3145,1,9
22,0,3.0,2.054826,2010,2357,3.0,-1,-1,0,15,2798,15,3145,1,9
22,0,0.0,2.380389,1726,1680,3.0,-1,-1,1432,14,1030,13,2364,1,9
22,0,0.0,2.380143,1790,1680,3.0,-1,-1,1432,14,1094,15,2480,1,9
22,0,3.0,5.689009,1726,1733,3.0,-1,-1,0,14,2462,14,2469,1,9
22,0,3.0,5.79845,1790,1733,3.0,-1,-1,0,14,2526,14,2469,1,9
22,0,3.0,6.585499,2146,2429,3.0,-1,-1,0,17,3038,16,3269,1,9
22,0,3.0,6.620728,2146,2429,3.0,-1,-1,0,16,2986,16,3269,1,9
22,0,3.0,2.274721,1642,1469,3.0,-1,-1,0,14,2378,12,2101,1,9
22,0,3.0,2.381162,1642,1469,3.0,-1,-1,0,14,2378,12,2101,1,9
22,0,0.0,1.023918,42,37,3.0,-1,-1,0,5,262,4,201,1,9
22,0,0.0,0.724089,42,0,3.0,-1,-1,0,4,258,4,192,1,9
22,0,0.0,0.305817,42,0,3.0,-1,-1,0,5,310,4,192,1,9
22,0,0.0,0.992441,42,37,3.0,-1,-1,0,5,262,4,201,1,9
22,0,0.0,0.749072,42,0,3.0,-1,-1,0,4,258,3,152,1,9
22,0,0.0,0.960451,42,0,3.0,-1,-1,0,5,310,4,192,1,9
22,0,0.0,0.936236,42,0,3.0,-1,-1,0,4,258,4,192,1,9
22,0,3.0,2.503441,589,2565,3.0,-1,-1,0,16,1429,14,3301,1,9
22,0,3.0,2.08954,589,2565,3.0,-1,-1,0,14,1325,14,3301,1,9
22,0,3.0,2.416994,589,2565,3.0,-1,-1,0,14,1325,17,3469,1,9
22,0,3.0,2.21808,589,2565,3.0,-1,-1,0,17,1481,15,3353,1,9
22,0,0.0,0.897017,0,12,3.0,-1,-1,0,5,268,4,228,1,9
22,0,3.0,4.236719,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.057842,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.463253,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.161556,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.723407,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.298525,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.391695,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.81641,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.324195,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,5.531979,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.380094,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,5.739369,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.196612,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.757222,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,6.119409,589,1801,3.0,-1,-1,0,13,1273,16,2641,1,9
22,0,3.0,5.834599,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.456132,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.842288,605,1801,3.0,-1,-1,0,13,1289,15,2589,1,9
22,0,3.0,5.394273,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,6.166851,589,1801,3.0,-1,-1,0,13,1273,16,2641,1,9
22,0,3.0,5.572211,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,5.724313,589,1801,3.0,-1,-1,0,13,1273,16,2641,1,9
22,0,3.0,5.448181,589,1801,3.0,-1,-1,0,13,1273,17,2705,1,9
22,0,3.0,10.555865,589,1801,3.0,-1,-1,0,14,1325,15,2601,1,9
22,0,3.0,6.571842,589,1801,3.0,-1,-1,0,13,1273,16,2641,1,9
22,0,3.0,5.882753,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,6.468271,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.872228,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,6.243745,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.942721,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,6.343293,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,0.0,5.840631,0,0,3.0,-1,-1,0,4,216,3,164,1,9
22,0,3.0,6.314148,589,1801,3.0,-1,-1,0,16,1429,16,2641,1,9
22,0,3.0,6.982718,589,1801,3.0,-1,-1,0,16,1429,17,2693,1,9
22,0,3.0,5.683618,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,6.249802,589,1801,3.0,-1,-1,0,13,1273,16,2641,1,9
22,0,3.0,5.987189,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.189653,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.143943,589,1801,3.0,-1,-1,0,13,1273,16,2641,1,9
22,0,3.0,5.452758,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,5.301399,589,1801,3.0,-1,-1,0,13,1273,16,2653,1,9
22,0,3.0,5.106897,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.734279,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.499678,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.882688,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.407696,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,5.689657,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.345075,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.494658,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.479747,605,1801,3.0,-1,-1,0,15,1393,15,2589,1,9
22,0,3.0,5.384378,589,1801,3.0,-1,-1,0,13,1273,16,2653,1,9
22,0,3.0,5.98943,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.9138,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.992212,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.888357,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.90836,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.929036,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.948096,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.451037,589,1801,3.0,-1,-1,0,16,1525,17,2777,1,9
22,0,3.0,4.720911,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.785574,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.634314,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.12459,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.920257,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.097549,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.92116,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.73032,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.801418,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.746892,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,3.330839,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.432874,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,3.945161,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,3.886637,589,1801,3.0,-1,-1,0,13,1273,16,2653,1,9
22,0,3.0,4.417898,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,3.985831,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,3.751249,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.142944,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.292091,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.626247,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.614508,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,3.83713,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.081287,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.261669,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,5.305975,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.055576,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,3.901072,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,3.99683,589,1801,3.0,-1,-1,0,15,1377,16,2641,1,9
22,0,3.0,3.939601,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,3.76409,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.745717,589,1801,3.0,-1,-1,0,15,1377,16,2641,1,9
22,0,3.0,4.003937,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.01512,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,3.87649,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.336049,589,1801,3.0,-1,-1,0,15,1377,16,2641,1,9
22,0,3.0,4.562811,589,1801,3.0,-1,-1,0,15,1377,16,2653,1,9
22,0,3.0,4.186265,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.007307,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.395889,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,3.702227,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,3.882153,589,1801,3.0,-1,-1,0,15,1377,16,2641,1,9
22,0,3.0,3.631888,589,2241,3.0,-1,-1,0,13,1273,15,3029,1,9
22,0,3.0,4.703663,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,5.281275,589,1801,3.0,-1,-1,0,15,1377,16,2641,1,9
22,0,3.0,4.252843,589,2241,3.0,-1,-1,0,13,1273,15,3029,1,9
22,0,3.0,3.719208,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,3.988205,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.165463,589,1801,3.0,-1,-1,0,15,1377,16,2653,1,9
22,0,3.0,4.312146,589,2241,3.0,-1,-1,0,15,1377,15,3029,1,9
22,0,3.0,4.09837,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,3.917093,589,2241,3.0,-1,-1,0,15,1377,15,3029,1,9
22,0,3.0,4.652766,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.794544,589,1801,3.0,-1,-1,0,15,1377,16,2641,1,9
22,0,3.0,4.318356,589,2241,3.0,-1,-1,0,13,1273,15,3029,1,9
22,0,3.0,3.817621,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,3.68787,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,3.763198,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.344962,589,2241,3.0,-1,-1,0,15,1377,15,3029,1,9
22,0,3.0,3.492754,605,1801,3.0,-1,-1,0,13,1289,15,2589,1,9
22,0,3.0,3.895236,589,2241,3.0,-1,-1,0,13,1273,15,3029,1,9
22,0,3.0,4.559028,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,3.852356,589,1801,3.0,-1,-1,0,13,1273,16,2653,1,9
22,0,3.0,3.724666,589,1801,3.0,-1,-1,0,13,1273,16,2653,1,9
22,0,3.0,3.98945,589,2241,3.0,-1,-1,0,13,1273,15,3029,1,9
22,0,3.0,3.688462,589,1801,3.0,-1,-1,0,13,1273,16,2653,1,9
22,0,3.0,4.140119,589,2241,3.0,-1,-1,0,13,1273,15,3029,1,9
22,0,3.0,4.292002,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.423695,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.042005,589,2241,3.0,-1,-1,0,15,1377,15,3029,1,9
22,0,3.0,4.255422,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.63959,589,1801,3.0,-1,-1,0,13,1273,16,2641,1,9
22,0,3.0,3.936056,589,2241,3.0,-1,-1,0,15,1377,15,3029,1,9
22,0,3.0,3.704906,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,3.803502,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.134424,589,2241,3.0,-1,-1,0,13,1273,15,3029,1,9
22,0,0.0,10.911575,53,546,3.0,-1,-1,0,7,353,5,758,1,9
22,0,3.0,4.85583,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.425111,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.497642,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.076199,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,5.529263,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.986897,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,5.306224,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,4.250167,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
22,0,3.0,5.276387,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,5.169125,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,4.502946,589,1801,3.0,-1,-1,0,15,1377,15,2589,1,9
22,0,3.0,5.185036,589,1801,3.0,-1,-1,0,13,1273,15,2589,1,9
