id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,detailed-label
57722,0,0.0,3.106464,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,3.12672,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.096732,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
666,0,0.0,3.121221,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,3.093487,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,3.103984,0,0,1.0,-1,-1,0,6,360,0,0,1,4
666,0,0.0,1.4e-05,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,3.131712,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
666,0,0.0,3.126717,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.088011,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.125721,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,1.1e-05,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
23,0,0.0,0.11418,0,0,2.0,-1,-1,0,2,120,2,80,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.146944,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
666,0,0.0,1.3e-05,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,0.049714,0,0,2.0,-1,-1,0,1,60,1,40,1,4
57722,0,0.0,0.050715,0,0,2.0,-1,-1,0,1,60,1,40,1,4
666,0,0.0,6e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,0.050222,0,0,2.0,-1,-1,0,1,60,1,40,1,4
666,0,0.0,3.120462,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.109228,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.158214,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,3.096986,0,0,1.0,-1,-1,0,6,360,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.087742,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.113724,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
23,0,0.0,0.117173,0,0,2.0,-1,-1,0,2,120,2,80,1,4
57722,0,0.0,3.143196,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,0.050215,0,0,2.0,-1,-1,0,1,60,1,40,1,4
57722,0,0.0,3.09849,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,1.035412,0,0,1.0,-1,-1,0,2,120,0,0,1,4
666,0,0.0,3.157954,0,0,1.0,-1,-1,0,6,360,0,0,1,4
57722,0,0.0,3.082258,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.143208,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,1.047398,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,3.107191,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.162946,0,0,2.0,-1,-1,0,3,180,1,40,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.082995,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.106972,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.101996,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.146956,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.126976,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,3.104971,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.110698,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,0.050715,0,0,2.0,-1,-1,0,1,60,1,40,1,4
666,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,3.082961,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.145207,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.124495,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,1.052889,0,0,2.0,-1,-1,0,2,120,1,40,1,4
57722,0,0.0,3.146943,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.103979,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,0.050223,0,0,2.0,-1,-1,0,1,60,1,40,1,4
57722,0,0.0,3.142965,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,0.053712,0,0,2.0,-1,-1,0,1,60,1,40,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,0.054712,0,0,2.0,-1,-1,0,1,60,1,40,1,4
666,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
666,0,0.0,3.118984,0,0,1.0,-1,-1,0,6,360,0,0,1,4
666,0,0.0,3.147962,0,0,1.0,-1,-1,0,6,360,0,0,1,4
23,0,0.0,1.167839,0,0,2.0,-1,-1,0,4,240,2,80,1,4
666,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
23,0,0.0,0.128925,0,0,2.0,-1,-1,0,2,120,2,80,1,4
57722,0,0.0,3.081252,0,0,1.0,-1,-1,0,3,180,0,0,1,4
23,0,0.0,0.115439,0,0,2.0,-1,-1,0,2,120,2,80,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
666,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,3.161196,0,0,2.0,-1,-1,0,3,180,1,40,1,4
666,0,0.0,3.123729,0,0,1.0,-1,-1,0,6,360,0,0,1,4
57722,0,0.0,3.136693,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,3.105727,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.130975,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.09447,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,3.118958,0,0,1.0,-1,-1,0,6,360,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,1.04166,0,0,1.0,-1,-1,0,2,120,0,0,1,4
23,0,0.0,0.116937,0,0,2.0,-1,-1,0,2,120,2,80,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,3.13121,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,6e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
17769,0,0.0,1.856292,518,66,6.0,-1,-1,0,10,1572,8,540,1,4
57722,0,0.0,0.051969,0,0,2.0,-1,-1,0,1,60,1,40,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.109231,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,3.118214,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,3.157956,0,0,1.0,-1,-1,0,6,360,0,0,1,4
57722,0,0.0,3.108232,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,1.1e-05,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,3.081012,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,0.051713,0,0,2.0,-1,-1,0,1,60,1,40,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.099475,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.087485,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.121468,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,0.081927,0,0,2.0,-1,-1,0,1,60,1,40,1,4
666,0,0.0,3.107002,0,0,1.0,-1,-1,0,6,360,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,3.12221,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.119715,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,3.09899,0,0,1.0,-1,-1,0,6,360,0,0,1,4
666,0,0.0,3.095988,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,0.049721,0,0,2.0,-1,-1,0,1,60,1,40,1,4
666,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,0.060703,0,0,2.0,-1,-1,0,1,60,1,40,1,4
666,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.093258,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.102735,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,7e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,3.156212,0,0,1.0,-1,-1,0,6,360,0,0,1,4
666,0,0.0,3.155188,0,0,1.0,-1,-1,0,6,360,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,0.051716,0,0,2.0,-1,-1,0,1,60,1,40,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,7e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
23,0,0.0,0.124199,0,0,2.0,-1,-1,0,2,120,2,80,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.142716,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.152201,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.15745,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.148707,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.093985,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
23,0,0.0,1.138356,0,0,2.0,-1,-1,0,4,240,2,80,1,4
57722,0,0.0,3.121969,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.159938,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.157192,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,0.050719,0,0,2.0,-1,-1,0,1,60,1,40,1,4
666,0,0.0,1.1e-05,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,3.121221,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.149695,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,1.031908,0,0,1.0,-1,-1,0,2,120,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.096739,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.126733,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,3.11697,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,3.150954,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.15795,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,0.054214,0,0,2.0,-1,-1,0,1,60,1,40,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,0.061708,0,0,2.0,-1,-1,0,1,60,1,40,1,4
666,0,0.0,3.133972,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.108719,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.126478,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,3.139485,0,0,1.0,-1,-1,0,6,360,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.145953,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.083975,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,3.131202,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
23,0,0.0,3.222174,0,0,2.0,-1,-1,0,6,360,2,80,1,4
57722,0,0.0,0.05121,0,0,2.0,-1,-1,0,1,60,1,40,1,4
666,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
666,0,0.0,1.3e-05,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,3.137212,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,0.00024,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,3.11822,0,0,1.0,-1,-1,0,3,180,0,0,1,4
57722,0,0.0,3.099983,0,0,1.0,-1,-1,0,3,180,0,0,1,4
666,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
57722,0,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,60,0,0,1,4
666,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,120,0,0,1,4
57722,0,0.0,0.049467,0,0,2.0,-1,-1,0,1,60,1,40,1,4
